user_id,date,tweet,compound,positive,negative,neutral
25073877.0,Thu Feb 15 19:25:23 +0000 2018,The Schumer-Rounds-Collins immigration bill would be a total catastrophe. @DHSgov says it would be “the end of immi… https://t.co/FegRjpmNZj,-0.6597,0.0,0.206,0.794
25073877.0,Thu Feb 15 19:22:16 +0000 2018,"RT @SpoxDHS: Schumer-Rounds-Collins destroys the ability of @DHSgov to enforce immigration laws, creating a mass amnesty for over 10 millio…",-0.0258,0.187,0.149,0.664
25073877.0,Thu Feb 15 17:33:41 +0000 2018,"In times of tragedy, the bonds that sustain us are those of family, faith, community, and country. These bonds are… https://t.co/LraxXxUN3D",-0.3818,0.107,0.168,0.725
25073877.0,Thu Feb 15 14:57:21 +0000 2018,"While the Republicans and Democrats in Congress are working hard to come up with a solution to DACA, they should be… https://t.co/qti7gQGh0I",0.2263,0.101,0.062,0.837
25073877.0,Thu Feb 15 12:12:41 +0000 2018,"So many signs that the Florida shooter was mentally disturbed, even expelled from school for bad and erratic behavi… https://t.co/3mSYrtTng6",-0.7964,0.0,0.323,0.677
25073877.0,Wed Feb 14 20:55:01 +0000 2018,Just spoke to Governor Rick Scott. We are working closely with law enforcement on the terrible Florida school shooting.,-0.4767,0.0,0.147,0.853
25073877.0,Wed Feb 14 20:50:11 +0000 2018,"My prayers and condolences to the families of the victims of the terrible Florida shooting. No child, teacher or an… https://t.co/RFJxgM1jhm",-0.765,0.0,0.297,0.703
25073877.0,Wed Feb 14 19:11:32 +0000 2018,"Today, I was honored to be joined by Republicans and Democrats from both the House and Senate, as well as members o… https://t.co/38kUIIV8Cp",0.7096,0.228,0.0,0.772
25073877.0,Wed Feb 14 18:15:12 +0000 2018,"As we come together to celebrate the extraordinary contributions of African-Americans to our nation, our thoughts t… https://t.co/SwAJxO88zC",0.5719,0.179,0.0,0.821
25073877.0,Tue Feb 13 10:52:47 +0000 2018,Negotiations on DACA have begun. Republicans want to make a deal and Democrats say they want to make a deal. Wouldn… https://t.co/YW4mCpHr0R,0.1531,0.126,0.0,0.874
25073877.0,Tue Feb 13 10:43:22 +0000 2018,"Our infrastructure plan has been put forward and has received great reviews by everyone except, of course, the Demo… https://t.co/2EfB9sObdN",0.6249,0.177,0.0,0.823
25073877.0,Mon Feb 12 20:48:16 +0000 2018,The journey to #MAGA began @CPAC 2011 and the opportunity to reconnect with friends and supporters is something I l… https://t.co/DSz3Szp4xE,0.8316,0.341,0.0,0.659
25073877.0,Mon Feb 12 12:54:32 +0000 2018,"Thank you to Sue Kruczek, who lost her wonderful and talented son Nick to the Opioid scourge, for your kind words w… https://t.co/0kIdepXBdi",0.891,0.389,0.069,0.542
25073877.0,Mon Feb 12 12:46:56 +0000 2018,"This will be a big week for Infrastructure. After so stupidly spending $7 trillion in the Middle East, it is now ti… https://t.co/OcX7UN18Er",-0.5949,0.0,0.155,0.845
25073877.0,Sun Feb 11 20:36:08 +0000 2018,Just spoke to @JohnKasich to express condolences and prayers to all for the horrible shooting of two great police o… https://t.co/X7AhuEYwHI,0.1531,0.154,0.132,0.714
25073877.0,Sun Feb 11 20:26:03 +0000 2018,"Rep. Lou Barletta, a Great Republican from Pennsylvania who was one of my very earliest supporters, will make a FAN… https://t.co/dA2lK3WHFU",0.8062,0.3,0.0,0.7
25073877.0,Sun Feb 11 19:15:32 +0000 2018,4.2 million hard working Americans have already received a large Bonus and/or Pay Increase because of our recently… https://t.co/oJl5AiCPZs,0.6124,0.257,0.124,0.619
25073877.0,Sun Feb 11 18:21:48 +0000 2018,So many positive things going on for the U.S.A. and the Fake News Media just doesn’t want to go there. Same negativ… https://t.co/LBnzRfAkJx,0.2682,0.183,0.11,0.707
25073877.0,Sat Feb 10 23:34:08 +0000 2018,"My Administration has identified three major priorities for creating a safe, modern and lawful immigration system:… https://t.co/DrjXUak41S",0.6249,0.267,0.0,0.733
25073877.0,Sat Feb 10 21:18:23 +0000 2018,"My thoughts and prayers are with the two police officers, their families, and everybody at the @WestervillePD. https://t.co/AoingY77Ky",0.0,0.0,0.0,1.0
25073877.0,Sat Feb 10 18:50:02 +0000 2018,Republicans want to fix DACA far more than the Democrats do. The Dems had all three branches of government back in… https://t.co/0Or3U2CFZR,0.0772,0.058,0.0,0.942
25073877.0,Sat Feb 10 18:34:49 +0000 2018,"....agencies, not just the FBI &amp; DOJ, now the State Department to dig up dirt on him in the days leading up to the… https://t.co/Of9d7fmsA3",-0.34,0.0,0.091,0.909
25073877.0,Sat Feb 10 18:16:20 +0000 2018,“My view is that not only has Trump been vindicated in the last several weeks about the mishandling of the Dossier… https://t.co/dWJuKECfwn,0.4215,0.118,0.0,0.882
25073877.0,Sat Feb 10 15:33:35 +0000 2018,Peoples lives are being shattered and destroyed by a mere allegation. Some are true and some are false. Some are ol… https://t.co/6Zz5RAeoQe,-0.5423,0.103,0.232,0.664
25073877.0,Sat Feb 10 15:20:05 +0000 2018,"According to the @nytimes, a Russian sold phony secrets on “Trump” to the U.S. Asking price was $10 million, brough… https://t.co/CBMaAX5VMt",0.0,0.0,0.0,1.0
25073877.0,Sat Feb 10 14:20:35 +0000 2018,"The Democrats sent a very political and long response memo which they knew, because of sources and methods (and mor… https://t.co/iR1265rmh3",0.0,0.0,0.0,1.0
25073877.0,Sat Feb 10 14:02:54 +0000 2018,Jobless claims have dropped to a 45 year low!,-0.3382,0.0,0.255,0.745
25073877.0,Fri Feb 09 13:59:13 +0000 2018,"Costs on non-military lines will never come down if we do not elect more Republicans in the 2018 Election, and beyo… https://t.co/WgvQYGEaMu",0.0,0.0,0.0,1.0
25073877.0,Fri Feb 09 13:47:28 +0000 2018,"Without more Republicans in Congress, we were forced to increase spending on things we do not like or want in order… https://t.co/7dfsJYWjRY",-0.4646,0.086,0.238,0.676
25073877.0,Fri Feb 09 13:39:15 +0000 2018,Just signed Bill. Our Military will now be stronger than ever before. We love and need our Military and gave them e… https://t.co/9MtCabhzj8,0.7783,0.245,0.0,0.755
25073877.0,Fri Feb 09 03:22:53 +0000 2018,Wow! -Senator Mark Warner got caught having extensive contact with a lobbyist for a Russian oligarch. Warner did no… https://t.co/N5SoaLnllm,0.6239,0.194,0.0,0.806
25073877.0,Thu Feb 08 23:26:22 +0000 2018,Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x9X,0.6124,0.263,0.0,0.737
25073877.0,Thu Feb 08 20:10:58 +0000 2018,As long as we open our eyes to God’s grace - and open our hearts to God’s love - then America will forever be the l… https://t.co/wGUIaD1JX6,0.7906,0.233,0.0,0.767
25073877.0,Thu Feb 08 18:44:00 +0000 2018,"I will be meeting with Henry Kissinger at 1:45pm. Will be discussing North Korea, China and the Middle East.",0.0,0.0,0.0,1.0
25073877.0,Thu Feb 08 17:13:13 +0000 2018,Our founders invoked our Creator four times in the Declaration of Independence. Our currency declares “IN GOD WE TR… https://t.co/q8ib233y1M,0.4278,0.13,0.0,0.87
25073877.0,Thu Feb 08 11:08:39 +0000 2018,Will be heading over shortly to make remarks at The National Prayer Breakfast in Washington. Great religious and po… https://t.co/bEReTLNLo4,0.6249,0.177,0.0,0.823
25073877.0,Wed Feb 07 22:36:15 +0000 2018,The Budget Agreement today is so important for our great Military. It ends the dangerous sequester and gives Secret… https://t.co/VRkKsNDZGC,0.7626,0.336,0.108,0.556
25073877.0,Wed Feb 07 22:13:16 +0000 2018,Congratulations to the Republic of Korea on what will be a MAGNIFICENT Winter Olympics! What the South Korean peopl… https://t.co/gGaZUnZBMa,0.8697,0.342,0.0,0.658
25073877.0,Wed Feb 07 18:01:05 +0000 2018,Best wishes to the Republic of Korea on hosting the @Olympics! What a wonderful opportunity to show everyone that y… https://t.co/NL6cIfHZgN,0.9117,0.44,0.0,0.56
25073877.0,Wed Feb 07 16:10:00 +0000 2018,NEW FBI TEXTS ARE BOMBSHELLS!,0.0,0.0,0.0,1.0
25073877.0,Wed Feb 07 14:59:49 +0000 2018,"In the “old days,” when good news was reported, the Stock Market would go up. Today, when good news is reported, th… https://t.co/mW5vEWhZYY",0.7003,0.216,0.0,0.784
25073877.0,Wed Feb 07 03:05:45 +0000 2018,"Congratulations @ElonMusk and @SpaceX on the successful #FalconHeavy launch. This achievement, along with @NASA’s c… https://t.co/MaQocjQKcI",0.8271,0.355,0.0,0.645
25073877.0,Wed Feb 07 00:48:01 +0000 2018,"HAPPY BIRTHDAY to our 40th President of the United States of America, Ronald Reagan! https://t.co/JtEglBhm4c",0.8188,0.367,0.0,0.633
25073877.0,Tue Feb 06 22:45:50 +0000 2018,"Today, we heard the experiences of law enforcement professionals and community leaders working to combat the threat… https://t.co/BAHG9Ajkio",-0.34,0.0,0.124,0.876
25073877.0,Tue Feb 06 16:05:42 +0000 2018,We need a 21st century MERIT-BASED immigration system.  Chain migration and the visa lottery are outdated programs… https://t.co/5SzmbuLXuY,0.0,0.0,0.0,1.0
25073877.0,Tue Feb 06 16:00:43 +0000 2018,"Polling shows nearly 7 in 10 Americans support an immigration reform package that includes DACA, fully secures the… https://t.co/OD93mZebu7",0.6478,0.249,0.0,0.751
25073877.0,Tue Feb 06 13:37:00 +0000 2018,"My prayers and best wishes are with the family of Edwin Jackson, a wonderful young man whose life was so senselessly taken. @Colts",0.8591,0.333,0.0,0.667
25073877.0,Tue Feb 06 13:32:57 +0000 2018,So disgraceful that a person illegally in our country killed @Colts linebacker Edwin Jackson. This is just one of m… https://t.co/r8vqtb4Tjb,-0.6705,0.0,0.191,0.809
25073877.0,Mon Feb 05 20:42:01 +0000 2018,"Thanks to the historic TAX CUTS that I signed into law, your paychecks are going way UP, your taxes are going way D… https://t.co/DKVuox1qa6",-0.0085,0.108,0.109,0.783
25073877.0,Mon Feb 05 15:08:51 +0000 2018,"Representative Devin Nunes, a man of tremendous courage and grit, may someday be recognized as a Great American Her… https://t.co/p7egMdnqQs",0.8074,0.313,0.0,0.687
25073877.0,Mon Feb 05 14:36:40 +0000 2018,Any deal on DACA that does not include STRONG border security and the desperately needed WALL is a total waste of t… https://t.co/BuGrQqbWfs,-0.7387,0.083,0.298,0.62
25073877.0,Mon Feb 05 12:39:10 +0000 2018,"Little Adam Schiff, who is desperate to run for higher office, is one of the biggest liars and leakers in Washingto… https://t.co/7csaXTJLoO",-0.6908,0.0,0.222,0.778
25073877.0,Mon Feb 05 12:17:57 +0000 2018,Thank you to @foxandfriends for exposing the truth. Perhaps that’s why your ratings are soooo much better than your untruthful competition!,0.7088,0.295,0.078,0.627
25073877.0,Mon Feb 05 12:11:56 +0000 2018,The Democrats are pushing for Universal HealthCare while thousands of people are marching in the UK because their U… https://t.co/9JK8HHq2bb,0.0,0.0,0.0,1.0
25073877.0,Mon Feb 05 03:54:42 +0000 2018,Congratulations to the Philadelphia Eagles on a great Super Bowl victory!,0.9215,0.635,0.0,0.365
25073877.0,Sun Feb 04 16:58:14 +0000 2018,My thoughts and prayers are with all of the victims involved in this mornings train collision in South Carolina. Th… https://t.co/H3Ypk1ZwMt,-0.5859,0.0,0.202,0.798
25073877.0,Sun Feb 04 00:53:18 +0000 2018,...a tool of anti-Trump political actors. This is unacceptable in a democracy and ought to alarm anyone who wants t… https://t.co/tGnYODCVQx,-0.6597,0.0,0.231,0.769
25073877.0,Sun Feb 04 00:40:24 +0000 2018,“The four page memo released Friday reports the disturbing fact about how the FBI and FISA appear to have been used… https://t.co/ZT9YHhTIlA,-0.5106,0.0,0.136,0.864
25073877.0,Sun Feb 04 00:26:23 +0000 2018,"Great jobs numbers and finally, after many years, rising wages- and nobody even talks about them. Only Russia, Russ… https://t.co/0gYGNuj0BS",0.6249,0.177,0.0,0.823
25073877.0,Sat Feb 03 14:40:27 +0000 2018,This memo totally vindicates “Trump” in probe. But the Russian Witch Hunt goes on and on. Their was no Collusion an… https://t.co/GPYj4JbKgN,-0.204,0.109,0.177,0.714
25073877.0,Sat Feb 03 14:40:23 +0000 2018,"Rasmussen just announced that my approval rating jumped to 49%, a far better number than I had in winning the Elect… https://t.co/GbG8u70wTV",0.8658,0.401,0.0,0.599
25073877.0,Sat Feb 03 13:44:19 +0000 2018,RT @EricTrump: #MakeAmericaGreatAgain 🇺🇸🇺🇸🇺🇸 https://t.co/CJts3udtNO,0.0,0.0,0.0,1.0
25073877.0,Sat Feb 03 13:39:49 +0000 2018,RT @EricTrump: 🇺🇸🇺🇸🇺🇸 https://t.co/iszxYp036c,0.0,0.0,0.0,1.0
25073877.0,Fri Feb 02 22:26:22 +0000 2018,"Today, it was my honor to join the great men and women of @DHSgov, @CustomsBorder, @ICEgov and @USCIS at the U.S. C… https://t.co/r9EL0AhbO1",0.8591,0.322,0.0,0.678
25073877.0,Fri Feb 02 18:07:08 +0000 2018,“Trump the orator outlines the greatness of America to Democrats’ disgust” https://t.co/XpirrtTY6V,0.0,0.0,0.0,1.0
25073877.0,Fri Feb 02 18:05:49 +0000 2018,"With 3.5 million Americans receiving bonuses or other benefits from their employers as a result of TAX CUTS, 2018 i… https://t.co/cxo1rxdDsj",0.5052,0.237,0.112,0.651
25073877.0,Fri Feb 02 11:49:14 +0000 2018,“You had Hillary Clinton and the Democratic Party try to hide the fact that they gave money to GPS Fusion to create… https://t.co/A8GoOzBrPx,0.25,0.106,0.067,0.827
25073877.0,Fri Feb 02 11:33:58 +0000 2018,The top Leadership and Investigators of the FBI and the Justice Department have politicized the sacred investigativ… https://t.co/xXWIyOvhi0,0.6369,0.245,0.0,0.755
25073877.0,Fri Feb 02 03:32:48 +0000 2018,"The Democrats just aren’t calling about DACA. Nancy Pelosi and Chuck Schumer have to get moving fast, or they’ll di… https://t.co/Tuz4PCoIF4",0.0,0.0,0.0,1.0
25073877.0,Thu Feb 01 12:02:49 +0000 2018,Thank you for all of the nice compliments and reviews on the State of the Union speech. 45.6 million people watched… https://t.co/HKFLkRjlGQ,0.7906,0.296,0.0,0.704
25073877.0,Thu Feb 01 11:51:43 +0000 2018,"March 5th is rapidly approaching and the Democrats are doing nothing about DACA. They Resist, Blame, Complain and O… https://t.co/A4qhFRv21V",-0.5994,0.0,0.214,0.786
25073877.0,Thu Feb 01 11:43:17 +0000 2018,Heading to beautiful West Virginia to be with great members of the Republican Party. Will be planning Infrastructur… https://t.co/17g1hxSFRI,0.8934,0.401,0.0,0.599
25073877.0,Wed Jan 31 02:00:02 +0000 2018,"Join me live for the #SOTU
https://t.co/0SLktWxfHi",0.296,0.268,0.0,0.732
25073877.0,Mon Jan 29 20:12:39 +0000 2018,"Congratulations to America’s new Secretary of @HHSGov, Alex Azar! https://t.co/Y9inQaCt7o",0.636,0.318,0.0,0.682
25073877.0,Sun Jan 28 13:18:33 +0000 2018,Our economy is better than it has been in many decades. Businesses are coming back to America like never before. Ch… https://t.co/ZrThpTutNr,0.6597,0.213,0.0,0.787
25073877.0,Sun Jan 28 13:18:32 +0000 2018,"Somebody please inform Jay-Z that because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!",-0.6399,0.08,0.226,0.694
25073877.0,Sun Jan 28 04:08:02 +0000 2018,Democrats are not interested in Border Safety &amp; Security or in the funding and rebuilding of our Military. They are… https://t.co/wM9cL8CBo7,0.4482,0.204,0.089,0.707
25073877.0,Sun Jan 28 03:58:02 +0000 2018,"I have offered DACA a wonderful deal, including a doubling in the number of recipients &amp; a twelve year pathway to c… https://t.co/gSxSjiRcoC",0.6124,0.227,0.0,0.773
25073877.0,Sat Jan 27 22:59:52 +0000 2018,"Taliban targeted innocent Afghans, brave police in Kabul today. Our thoughts and prayers go to the victims, and fir… https://t.co/nxuDZV0VYZ",0.5423,0.231,0.092,0.677
25073877.0,Sat Jan 27 19:30:24 +0000 2018,"On Holocaust Remembrance Day we mourn and grieve the murder of 6 million innocent Jewish men, women and children, a… https://t.co/Df8jIU5KW2",-0.8271,0.084,0.354,0.561
25073877.0,Sat Jan 27 11:55:58 +0000 2018,Thank you to Brandon Judd of the National Border Patrol Council for his strong statement on @foxandfriends that we… https://t.co/33QbAoLFxj,0.7003,0.244,0.0,0.756
25073877.0,Fri Jan 26 23:27:23 +0000 2018,Thank you for the wonderful welcome @WEF! #Davos2018 https://t.co/IQkoQJxR5B,0.8588,0.613,0.0,0.387
25073877.0,Fri Jan 26 17:16:44 +0000 2018,DACA has been made increasingly difficult by the fact that Cryin’ Chuck Schumer took such a beating over the shutdo… https://t.co/5faBeqcNP9,-0.6705,0.0,0.234,0.766
25073877.0,Fri Jan 26 17:12:32 +0000 2018,"Heading back from a very exciting two days in Davos, Switzerland. Speech on America’s economic revival was well rec… https://t.co/JbNNrNVH9z",0.6801,0.248,0.0,0.752
25073877.0,Fri Jan 26 12:54:36 +0000 2018,"Join me live at the 2018 World Economic Forum in Davos, Switzerland! #WEF18 https://t.co/fdHejCmv73 https://t.co/DuKJlVTWB8",0.3595,0.151,0.0,0.849
25073877.0,Fri Jan 26 11:23:07 +0000 2018,Great bilateral meeting with President @Alain_Berset of the Swiss Confederation - as we continue to strengthen our… https://t.co/3bK58PuFPd,0.7506,0.299,0.0,0.701
25073877.0,Fri Jan 26 10:46:48 +0000 2018,"It was an honor to meet with Republic of Rwanda President Paul Kagame this morning in Davos, Switzerland. Many grea… https://t.co/tiD5NSYYwB",0.4939,0.138,0.0,0.862
25073877.0,Fri Jan 26 10:11:26 +0000 2018,"Will be interviewed on  @SquawkCNBC by @JoeSquawk coming up at 6:00amE from Davos, Switzerland. Enjoy! #WEF18 https://t.co/7egYlxnFBd",0.5411,0.179,0.0,0.821
